ACC103725,97984.58
ACC103726,76510.79
ACC103727,54602.63
ACC103728,92788.80
ACC103729,90628.04
ACC103730,75164.68
ACC103731,93169.35
ACC103732,50300.85
ACC103733,74619.96
ACC103734,51217.57
ACC103735,79912.58
ACC103736,91018.10
ACC103737,89200.30
ACC103738,80383.63
ACC103739,80608.23
ACC103740,83274.39
ACC103741,93184.75
ACC103742,82523.97
ACC103743,99022.71
ACC103744,95954.78
ACC103745,92817.32
ACC103746,79243.30
ACC103747,101021.25
ACC103748,83190.69
ACC103749,73677.00
ACC103750,65944.40
ACC103751,84771.72
ACC103752,79430.55
ACC103753,68833.57
ACC103754,53805.54
ACC103755,74557.38
ACC103756,64615.42
ACC103757,92340.77
ACC103758,97483.15
ACC103759,96118.44
ACC103760,78316.11
ACC103761,93578.28
ACC103762,82534.00
ACC103763,51533.65
ACC103764,87246.78
ACC103765,51859.80
ACC103766,67465.37
ACC103767,68429.30
ACC103768,85779.77
ACC103769,50064.32
ACC103770,101713.02
ACC103771,56659.28
ACC103772,66358.62
ACC103773,94401.43
ACC103774,54456.27
ACC103775,68004.65
ACC103776,90631.75
ACC103777,55235.42
ACC103778,90250.88
ACC103779,75208.66
ACC103780,87630.33
ACC103781,55059.57
ACC103782,57310.58
ACC103783,60480.58
ACC103784,95827.20
ACC103785,82514.02
ACC103786,60758.31
ACC103787,82173.21
ACC103788,79082.74
ACC103789,62204.95
ACC103790,70884.38
ACC103791,93339.56
ACC103792,56184.90
ACC103793,74541.97
ACC103794,101248.29
ACC103795,82534.59
ACC103796,54388.24
ACC103797,92707.74
ACC103798,82831.01
ACC103799,74035.97
ACC103800,99691.86
ACC103801,55364.90
ACC103802,64216.72
ACC103803,57756.27
ACC103804,78058.31
ACC103805,77927.46
ACC103806,91797.40
ACC103807,57397.61
ACC103808,74835.11
ACC103809,86065.80
ACC103810,79666.50
ACC103811,80845.04
ACC103812,82466.21
ACC103813,64266.70
ACC103814,92484.81
ACC103815,59027.69
ACC103816,79060.42
ACC103817,94643.36
ACC103818,66263.58
ACC103819,101884.12
ACC103820,93810.98
ACC103821,55207.77
ACC103822,76101.54
ACC103823,69533.20
ACC103824,77604.04
ACC103825,100984.44
ACC103826,99964.44
ACC103827,93197.87
ACC103828,59814.32
ACC103829,93461.21
ACC103830,75312.76
ACC103831,89459.47
ACC103832,76381.92
ACC103833,81228.43
ACC103834,81313.84
ACC103835,83288.30
ACC103836,87742.36
ACC103837,91375.96
ACC103838,93499.11
ACC103839,98749.04
ACC103840,80856.28
ACC103841,59087.38
ACC103842,93082.23
ACC103843,97980.57
ACC103844,80480.05
ACC103845,53017.74
ACC103846,99628.12
ACC103847,95107.47
ACC103848,87286.52
ACC103849,78682.76
ACC103850,60415.28
ACC103851,57276.36
ACC103852,73731.90
ACC103853,83799.56
ACC103854,106902.61
ACC103855,72599.55
ACC103856,57159.87
ACC103857,64434.68
ACC103858,50895.04
ACC103859,81674.78
ACC103860,51085.44
ACC103861,78624.86
ACC103862,54513.83
ACC103863,78388.64
ACC103864,95101.76
ACC103865,96422.69
ACC103866,57582.16
ACC103867,69504.39
ACC103868,81423.18
ACC103869,78484.56
ACC103870,71561.41
ACC103871,89962.21
ACC103872,72127.20
ACC103873,98530.13
ACC103874,100002.31
ACC103875,83334.30
ACC103876,81237.06
ACC103877,82807.16
ACC103878,80585.45
ACC103879,58007.17
ACC103880,85105.95
ACC103881,62149.33
ACC103882,91595.85
ACC103883,73776.80
ACC103884,72071.54
ACC103885,86434.13
ACC103886,63376.80
ACC103887,83400.71
ACC103888,74156.32
ACC103889,88499.39
ACC103890,96671.96
ACC103891,58562.70
ACC103892,86014.17
ACC103893,60545.38
ACC103894,93072.68
ACC103895,58958.62
ACC103896,50195.64
ACC103897,79529.67
ACC103898,82949.89
ACC103899,91636.97
ACC103900,84230.23
ACC103901,96273.07
ACC103902,84914.29
ACC103903,96927.04
ACC103904,98062.57
ACC103905,86295.09
ACC103906,56188.88
ACC103907,95820.43
ACC103908,92730.03
ACC103909,97969.58
ACC103910,92814.97
ACC103911,81540.49
ACC103912,51583.16
ACC103913,101136.43
ACC103914,51530.71
ACC103915,68759.42
ACC103916,55325.72
ACC103917,67717.11
ACC103918,86108.43
ACC103919,95499.28
ACC103920,56133.35
ACC103921,53790.34
ACC103922,75130.59
ACC103923,98866.99
ACC103924,67496.43
ACC103925,91297.18
ACC103926,83999.00
ACC103927,70264.81
ACC103928,85434.62
ACC103929,92147.05
ACC103930,59340.45
ACC103931,78491.52
ACC103932,57554.08
ACC103933,50060.90
ACC103934,98865.56
ACC103935,90628.76
ACC103936,80345.52
ACC103937,97078.56
ACC103938,86217.30
ACC103939,55380.44
ACC103940,100758.46
ACC103941,86588.84
ACC103942,94847.15
ACC103943,73571.36
ACC103944,84585.20
ACC103945,61759.03
ACC103946,62469.91
ACC103947,63756.86
ACC103948,81925.59
ACC103949,74799.46
ACC103950,81211.90
ACC103951,85401.85
ACC103952,61667.78
ACC103953,99202.11
ACC103954,63983.06
ACC103955,58946.97
ACC103956,70198.93
ACC103957,93946.09
ACC103958,77456.37
ACC103959,97955.98
ACC103960,95380.07
ACC103961,89223.79
ACC103962,63061.13
ACC103963,85002.05
ACC103964,78653.56
ACC103965,63177.56
ACC103966,66920.48
ACC103967,94631.82
ACC103968,90813.54
ACC103969,95338.81
ACC103970,59707.06
ACC103971,55376.20
ACC103972,50358.46
ACC103973,69210.22
ACC103974,103557.12
ACC103975,65709.72
ACC103976,78461.29
ACC103977,96925.36
ACC103978,75746.08
ACC103979,80336.51
ACC103980,69631.89
ACC103981,81768.16
ACC103982,80692.84
ACC103983,58752.98
ACC103984,63979.80
ACC103985,83170.07
ACC103986,91706.41
ACC103987,99277.14
ACC103988,89470.73
ACC103989,69733.17
ACC103990,83204.59
ACC103991,97656.69
ACC103992,75510.03
ACC103993,73243.44
ACC103994,53739.90
ACC103995,69870.73
ACC103996,65165.38
ACC103997,64511.57
ACC103998,93150.42
ACC103999,71431.31
ACC104000,64917.63
ACC104001,92336.49
ACC104002,67981.70
ACC104003,84939.30
ACC104004,64023.04
ACC104005,79106.16
ACC104006,87116.34
ACC104007,97332.82
ACC104008,66259.47
ACC104009,96143.61
ACC104010,83453.80
ACC104011,69479.61
ACC104012,58122.26
ACC104013,73187.63
ACC104014,78188.60
ACC104015,69689.83
ACC104016,80162.83
ACC104017,99272.07
ACC104018,99146.10
ACC104019,78372.35
ACC104020,62189.44
ACC104021,93953.51
ACC104022,68620.95
ACC104023,64384.87
ACC104024,52654.67
ACC104025,90092.33
ACC104026,107928.13
ACC104027,69162.35
ACC104028,86706.52
ACC104029,88559.21
ACC104030,56616.97
ACC104031,64344.91
ACC104032,75586.31
ACC104033,97759.77
ACC104034,99923.04
ACC104035,99678.86
ACC104036,71337.36
ACC104037,94764.11
ACC104038,56576.93
ACC104039,96915.89
ACC104040,86753.89
ACC104041,82129.78
ACC104042,65809.06
ACC104043,80737.29
ACC104044,76147.85
ACC104045,59934.27
ACC104046,78420.44
ACC104047,80330.34
ACC104048,82174.32
ACC104049,49907.26
ACC104050,71198.71
ACC104051,86989.52
ACC104052,79872.93
ACC104053,74073.10
ACC104054,68896.10
ACC104055,98696.36
ACC104056,58239.94
ACC104057,54859.94
ACC104058,56423.53
ACC104059,66596.16
ACC104060,75943.26
ACC104061,94208.10
ACC104062,97996.77
ACC104063,87929.59
ACC104064,95698.20
ACC104065,92356.58
ACC104066,78357.65
ACC104067,98942.48
ACC104068,65105.77
ACC104069,97284.77
ACC104070,67851.07
ACC104071,58898.28
ACC104072,62100.52
ACC104073,62733.28
ACC104074,55359.68
ACC104075,60675.56
ACC104076,52127.75
ACC104077,92516.64
ACC104078,55211.37
ACC104079,77514.82
ACC104080,78309.46
ACC104081,81582.21
ACC104082,74162.73
ACC104083,87295.57
ACC104084,82634.52
ACC104085,92412.02
ACC104086,90845.97
ACC104087,66957.26
ACC104088,93947.93
ACC104089,53441.55
ACC104090,87367.03
ACC104091,67038.19
ACC104092,79073.88
ACC104093,58612.55
ACC104094,59000.15
ACC104095,55818.33
ACC104096,87820.45
ACC104097,85043.86
ACC104098,96140.12
ACC104099,57683.19
ACC104100,74406.73
ACC104101,72563.01
ACC104102,74906.44
ACC104103,77403.81
ACC104104,78713.05
ACC104105,74639.25
ACC104106,91749.28
ACC104107,58523.59
ACC104108,66940.18
ACC104109,93363.33
ACC104110,75600.76
ACC104111,70026.58
ACC104112,74297.98
ACC104113,62500.89
ACC104114,74715.87
ACC104115,92863.67
ACC104116,50671.54
ACC104117,62871.54
ACC104118,72298.40
ACC104119,54766.49
ACC104120,63500.48
ACC104121,61060.04
ACC104122,85190.32
ACC104123,54584.94
ACC104124,76476.35
ACC104125,79129.96
ACC104126,90565.34
ACC104127,100442.02
ACC104128,97083.82
ACC104129,65585.07
ACC104130,81018.54
ACC104131,58631.96
ACC104132,93667.22
ACC104133,99246.86
ACC104134,56657.61
ACC104135,63758.45
ACC104136,75387.15
ACC104137,83930.07
ACC104138,95627.48
ACC104139,91657.54
ACC104140,49650.44
ACC104141,55220.86
ACC104142,72835.81
ACC104143,64173.11
ACC104144,87618.12
ACC104145,68159.22
ACC104146,89507.14
ACC104147,75719.38
ACC104148,89478.89
ACC104149,88525.72
ACC104150,61384.33
ACC104151,61576.82
ACC104152,72509.85
ACC104153,90009.87
ACC104154,75858.64
ACC104155,82526.72
ACC104156,60655.10
ACC104157,50819.32
ACC104158,89419.42
ACC104159,92891.63
ACC104160,96611.01
ACC104161,75070.75
ACC104162,57671.58
ACC104163,97578.37
ACC104164,102399.15
ACC104165,92441.08
ACC104166,67548.05
ACC104167,52560.87
ACC104168,89418.63
ACC104169,61690.98
ACC104170,58885.67
ACC104171,79979.51
ACC104172,102306.59
ACC104173,103337.08
ACC104174,89837.26
ACC104175,57032.07
ACC104176,83116.94
ACC104177,71976.32
ACC104178,70376.86
ACC104179,52719.32
ACC104180,57992.47
ACC104181,51693.18
ACC104182,56906.66
ACC104183,63393.97
ACC104184,84744.19
ACC104185,80002.19
ACC104186,77415.27
ACC104187,67775.56
ACC104188,69003.96
ACC104189,79136.04
ACC104190,82755.34
ACC104191,87805.78
ACC104192,79439.29
ACC104193,66264.17
ACC104194,97028.89
ACC104195,56391.68
ACC104196,71680.34
ACC104197,89301.67
ACC104198,61495.94
ACC104199,82651.71
ACC104200,69643.04
ACC104201,60977.71
ACC104202,70170.88
ACC104203,80282.03
ACC104204,59249.72
ACC104205,68857.00
ACC104206,93891.32
ACC104207,95593.79
ACC104208,54566.67
ACC104209,68496.39
ACC104210,93193.09
ACC104211,73725.68
ACC104212,94131.83
ACC104213,61323.06
ACC104214,50126.37
ACC104215,57792.13
ACC104216,54044.67
ACC104217,65835.14
ACC104218,101942.47
ACC104219,87218.85
ACC104220,82397.61
ACC104221,85511.02
ACC104222,81860.87
ACC104223,78555.52
ACC104224,75361.34
ACC104225,88299.76
ACC104226,83372.02
ACC104227,50490.26
ACC104228,101159.99
ACC104229,97740.83
ACC104230,76729.60
ACC104231,93215.74
ACC104232,105011.60
ACC104233,101160.99
ACC104234,62002.74
ACC104235,59035.83
ACC104236,94741.21
ACC104237,57765.20
ACC104238,104143.89
ACC104239,91745.60
ACC104240,99364.36
ACC104241,99660.30
ACC104242,96165.54
ACC104243,94496.19
ACC104244,59544.80
ACC104245,57829.54
ACC104246,89441.08
ACC104247,82663.39
ACC104248,82234.34
ACC104249,74976.10
ACC104250,58432.68
ACC104251,72001.91
ACC104252,83571.38
ACC104253,93204.35
ACC104254,59985.74
ACC104255,74040.83
ACC104256,60365.35
ACC104257,74113.72
ACC104258,69564.93
ACC104259,68860.87
ACC104260,80925.85
ACC104261,85236.08
ACC104262,84608.01
ACC104263,64629.93
ACC104264,79813.52
ACC104265,68820.60
ACC104266,55285.77
ACC104267,90162.45
ACC104268,61609.04
ACC104269,96092.49
ACC104270,80349.74
ACC104271,59434.01
ACC104272,60193.05
ACC104273,54865.86
ACC104274,67595.53
ACC104275,86656.58
ACC104276,91674.65
ACC104277,107254.89
ACC104278,98060.78
ACC104279,59069.09
ACC104280,52157.21
ACC104281,75840.22
ACC104282,57739.51
ACC104283,71282.27
ACC104284,89999.78
ACC104285,79146.59
ACC104286,61394.10
ACC104287,66332.24
ACC104288,60374.94
ACC104289,79037.57
ACC104290,60148.30
ACC104291,82332.16
ACC104292,97671.74
ACC104293,75922.71
ACC104294,110113.14
ACC104295,50129.30
ACC104296,79496.06
ACC104297,61923.70
ACC104298,90841.92
ACC104299,97626.64
ACC104300,99953.03
ACC104301,69696.60
ACC104302,90702.83
ACC104303,63666.04
ACC104304,97282.09
ACC104305,63345.12
ACC104306,80675.74
ACC104307,89341.71
ACC104308,81604.66
ACC104309,81435.85
ACC104310,90325.93
ACC104311,87775.01
ACC104312,57010.14
ACC104313,85002.60
ACC104314,81109.29
ACC104315,73272.91
ACC104316,67929.67
ACC104317,97802.79
ACC104318,81221.44
ACC104319,65443.89
ACC104320,54263.63
ACC104321,61518.39
ACC104322,81949.23
ACC104323,77680.87
ACC104324,68176.96
ACC104325,66815.14
ACC104326,91424.35
ACC104327,55771.26
ACC104328,76240.33
ACC104329,88986.92
ACC104330,85443.77
ACC104331,100829.48
ACC104332,87892.67
ACC104333,77506.07
ACC104334,54831.23
ACC104335,60859.98
ACC104336,82021.40
ACC104337,67548.87
ACC104338,86854.49
ACC104339,53111.01
ACC104340,92298.04
ACC104341,83129.73
ACC104342,79137.92
ACC104343,86272.10
ACC104344,82605.69
ACC104345,75187.37
ACC104346,77670.58
ACC104347,94693.30
ACC104348,55708.39
ACC104349,87298.77
ACC104350,85747.23
ACC104351,99544.35
ACC104352,64779.30
ACC104353,48915.58
ACC104354,81920.50
ACC104355,73759.69
ACC104356,74439.73
ACC104357,60114.56
ACC104358,70286.31
ACC104359,68157.35
ACC104360,88300.42
ACC104361,72860.03
ACC104362,72505.19
ACC104363,96385.92
ACC104364,74487.23
ACC104365,61517.38
ACC104366,95494.19
ACC104367,85037.07
ACC104368,100918.57
ACC104369,100845.89
ACC104370,97097.91
ACC104371,87279.53
ACC104372,95073.72
ACC104373,95803.65
ACC104374,94175.59
ACC104375,60231.19
ACC104376,91246.92
ACC104377,61253.07
ACC104378,65345.77
ACC104379,57462.44
ACC104380,71714.31
ACC104381,78158.51
ACC104382,77824.22
ACC104383,59118.24
ACC104384,55789.22
ACC104385,60360.50
ACC104386,56570.19
ACC104387,86764.07
ACC104388,61627.80
ACC104389,87584.06
ACC104390,104965.85
ACC104391,56508.63
ACC104392,59784.61
ACC104393,73621.30
ACC104394,57147.33
ACC104395,72445.24
ACC104396,65420.48
ACC104397,61407.04
ACC104398,98272.46
ACC104399,77125.24
ACC104400,73998.16
ACC104401,57409.58
ACC104402,88281.73
ACC104403,57841.42
ACC104404,64960.64
ACC104405,69524.14
ACC104406,68216.08
ACC104407,61828.09
ACC104408,77347.08
ACC104409,61880.68
ACC104410,74025.99
ACC104411,57793.43
ACC104412,99239.76
ACC104413,73368.95
ACC104414,73182.22
ACC104415,98247.33
ACC104416,79537.70
ACC104417,64993.23
ACC104418,54472.34
ACC104419,52431.70
ACC104420,73472.03
ACC104421,53194.95
ACC104422,59567.64
ACC104423,70486.62
ACC104424,68093.12
ACC104425,66476.90
ACC104426,65080.00
ACC104427,93027.60
ACC104428,70772.19
ACC104429,67064.22
ACC104430,98013.91
ACC104431,62170.78
ACC104432,91023.99
ACC104433,53951.04
ACC104434,92881.03
ACC104435,78119.31
ACC104436,84546.28
ACC104437,57214.71
ACC104438,84350.44
ACC104439,74355.60
ACC104440,104931.82
ACC104441,91377.74
ACC104442,55635.36
ACC104443,98264.03
ACC104444,71916.97
ACC104445,72271.08
ACC104446,90913.92
ACC104447,83811.29
ACC104448,56358.51
ACC104449,92455.29
ACC104450,86354.42
ACC104451,60802.87
ACC104452,73191.84
ACC104453,83959.00
ACC104454,82682.14
ACC104455,65752.21
ACC104456,63383.94
ACC104457,59002.92
ACC104458,55854.28
ACC104459,65541.66
ACC104460,54429.71
ACC104461,85398.37
ACC104462,93688.36
ACC104463,89092.55
ACC104464,98124.76
ACC104465,72272.83
ACC104466,77972.26
ACC104467,94229.56
ACC104468,50452.13
ACC104469,92154.07
ACC104470,87904.18
ACC104471,50129.92
ACC104472,99611.35
ACC104473,95425.38
ACC104474,72773.58
ACC104475,81318.93
ACC104476,60915.25
ACC104477,95918.62
ACC104478,81631.04
ACC104479,61433.07
ACC104480,55985.19
ACC104481,85850.03
ACC104482,91054.44
ACC104483,62529.69
ACC104484,78904.89
ACC104485,62823.71
ACC104486,89672.97
ACC104487,60887.57
ACC104488,85841.18
ACC104489,101692.74
ACC104490,73830.75
ACC104491,83401.71
ACC104492,80338.42
ACC104493,67848.93
ACC104494,58273.25
ACC104495,71012.96
ACC104496,62963.51
ACC104497,87284.08
ACC104498,89052.09
ACC104499,71933.84
ACC104500,72204.27
ACC104501,69404.23
ACC104502,57196.20
ACC104503,75959.85
ACC104504,68759.40
ACC104505,72746.86
ACC104506,87551.02
ACC104507,64948.38
ACC104508,50026.68
ACC104509,65498.02
ACC104510,97795.93
ACC104511,69357.87
ACC104512,94459.81
ACC104513,86373.60
ACC104514,67526.09
ACC104515,94575.79
ACC104516,90298.76
ACC104517,77454.73
ACC104518,78394.16
ACC104519,73671.92
ACC104520,75826.50
ACC104521,83988.11
ACC104522,64982.17
ACC104523,61772.88
ACC104524,58924.44
ACC104525,58958.99
ACC104526,97695.24
ACC104527,88278.31
ACC104528,76640.78
ACC104529,101266.36
ACC104530,78609.38
ACC104531,89861.89
ACC104532,91971.85
ACC104533,60345.34
ACC104534,57063.93
ACC104535,55509.19
ACC104536,70826.03
ACC104537,68201.41
ACC104538,70359.50
ACC104539,59521.99
ACC104540,54899.18
ACC104541,54201.47
ACC104542,63575.31
ACC104543,98473.58
ACC104544,83716.19
ACC104545,64576.69
ACC104546,70097.51
ACC104547,87104.87
ACC104548,91072.17
ACC104549,90082.15
ACC104550,87957.01
ACC104551,100729.04
ACC104552,87273.08
ACC104553,50803.73
ACC104554,74490.83
ACC104555,95200.85
ACC104556,71688.06
ACC104557,57294.86
ACC104558,58790.44
ACC104559,87119.86
ACC104560,58219.39
ACC104561,76512.31
ACC104562,97450.60
ACC104563,71095.62
ACC104564,76294.51
ACC104565,82632.85
ACC104566,95269.63
ACC104567,95631.41
ACC104568,77508.97
ACC104569,52562.05
ACC104570,80282.86
ACC104571,77213.29
ACC104572,86161.48
ACC104573,75972.21
ACC104574,77659.09
ACC104575,76708.78
ACC104576,58823.60
ACC104577,75287.19
ACC104578,63177.27
ACC104579,82422.50
ACC104580,57667.35
ACC104581,57385.52
ACC104582,50829.43
ACC104583,88646.43
ACC104584,88457.75
ACC104585,73306.75
ACC104586,82976.10
ACC104587,78864.32
ACC104588,55751.52
ACC104589,67101.65
ACC104590,64982.35
ACC104591,79108.62
ACC104592,73688.71
ACC104593,62213.13
ACC104594,53082.75
ACC104595,60842.60
ACC104596,82509.50
ACC104597,82143.97
ACC104598,70957.34
ACC104599,72052.16
ACC104600,55108.54
ACC104601,102234.70
ACC104602,69636.01
ACC104603,78090.18
ACC104604,91319.39
ACC104605,67223.82
ACC104606,48455.31
ACC104607,93187.41
ACC104608,66427.21
ACC104609,74350.77
ACC104610,84968.31
ACC104611,88616.12
ACC104612,53013.10
ACC104613,59288.66
ACC104614,83300.83
ACC104615,69658.53
ACC104616,84736.78
ACC104617,81175.48
ACC104618,67548.33
ACC104619,80335.94
ACC104620,71199.57
ACC104621,52634.64
ACC104622,75685.23
ACC104623,67077.77
ACC104624,58133.61
ACC104625,57794.03
ACC104626,88222.70
ACC104627,66542.02
ACC104628,64290.03
ACC104629,63516.10
ACC104630,89639.77
ACC104631,70621.44
ACC104632,95259.25
ACC104633,92880.42
ACC104634,86352.37
ACC104635,85277.28
ACC104636,72700.00
ACC104637,56701.49
ACC104638,55538.09
ACC104639,73282.68
ACC104640,54891.72
ACC104641,94859.88
ACC104642,71137.76
ACC104643,66483.92
ACC104644,60483.33
ACC104645,72162.12
ACC104646,88326.53
ACC104647,97482.23
ACC104648,83439.04
ACC104649,93666.56
ACC104650,73706.22
ACC104651,79124.25
ACC104652,66097.01
ACC104653,70311.52
ACC104654,51960.96
ACC104655,63315.23
ACC104656,90792.73
ACC104657,85335.91
ACC104658,98856.73
ACC104659,103580.68
ACC104660,91600.10
ACC104661,93042.77
ACC104662,79905.71
ACC104663,84943.18
ACC104664,62398.14
ACC104665,92688.08
ACC104666,56886.43
ACC104667,93326.05
ACC104668,81348.62
ACC104669,94214.89
ACC104670,68022.05
ACC104671,89761.04
ACC104672,69050.87
ACC104673,74222.50
ACC104674,96400.13
ACC104675,79205.64
ACC104676,61455.10
ACC104677,87280.24
ACC104678,87966.42
ACC104679,59212.03
ACC104680,82061.88
ACC104681,100733.59
ACC104682,79376.76
ACC104683,58385.54
ACC104684,75532.12
ACC104685,71245.98
ACC104686,98683.18
ACC104687,49717.15
ACC104688,78575.07
ACC104689,97348.46
ACC104690,55998.05
ACC104691,68091.24
ACC104692,70381.96
ACC104693,97276.27
ACC104694,58757.66
ACC104695,60473.43
ACC104696,93731.78
ACC104697,90188.34
ACC104698,66383.12
ACC104699,86777.19
ACC104700,60575.64
ACC104701,94829.57
ACC104702,103369.86
ACC104703,59631.20
ACC104704,98460.19
ACC104705,78864.27
ACC104706,94315.93
ACC104707,88200.90
ACC104708,83836.37
ACC104709,86179.98
ACC104710,85698.18
ACC104711,69235.56
ACC104712,69185.36
ACC104713,89659.82
ACC104714,69272.66
ACC104715,64323.94
ACC104716,73144.60
ACC104717,62301.08
ACC104718,61394.30
ACC104719,70350.94
ACC104720,83443.95
ACC104721,78411.26
ACC104722,84420.80
ACC104723,81010.27
ACC104724,65539.67
ACC104725,61655.79
ACC104726,57107.05
ACC104727,59770.74
ACC104728,73360.79
ACC104729,67182.49
ACC104730,58075.88
ACC104731,60276.41
ACC104732,75815.06
ACC104733,60191.24
ACC104734,51291.16
ACC104735,88689.89
ACC104736,93937.16
ACC104737,54458.34
ACC104738,51415.52
ACC104739,85124.99
ACC104740,98317.79
ACC104741,82592.78
ACC104742,61041.94
ACC104743,96351.77
ACC104744,77992.23
ACC104745,96121.16
ACC104746,75449.25
ACC104747,85383.33
ACC104748,62313.00
ACC104749,75678.89
ACC104750,89173.88
ACC104751,85263.49
ACC104752,92541.79
ACC104753,78120.03
ACC104754,63512.51
ACC104755,64427.77
ACC104756,67635.49
ACC104757,65033.88
ACC104758,91547.05
ACC104759,62656.10
ACC104760,86142.34
ACC104761,78716.61
ACC104762,67281.08
ACC104763,83024.49
ACC104764,73206.98
ACC104765,80540.93
ACC104766,94275.83
ACC104767,96001.37
ACC104768,81218.95
ACC104769,87053.39
ACC104770,73611.47
ACC104771,99053.96
ACC104772,82825.91
ACC104773,53946.37
ACC104774,104189.87
ACC104775,63561.30
ACC104776,77978.60
ACC104777,86736.11
ACC104778,65604.90
ACC104779,79133.00
ACC104780,80904.36
ACC104781,70136.52
ACC104782,52427.40
ACC104783,75065.67
ACC104784,87401.49
ACC104785,59806.96
ACC104786,98379.84
ACC104787,76874.11
ACC104788,65891.94
ACC104789,90475.55
ACC104790,98525.18
ACC104791,54166.51
ACC104792,83642.74
ACC104793,57591.42
ACC104794,70599.65
ACC104795,96295.19
ACC104796,86154.47
ACC104797,85807.21
ACC104798,51748.28
ACC104799,84744.22
ACC104800,62926.05
ACC104801,79753.26
ACC104802,75541.67
ACC104803,91925.27
ACC104804,98223.55
ACC104805,78091.84
ACC104806,60935.21
ACC104807,95468.01
ACC104808,62131.56
ACC104809,84094.66
ACC104810,63396.93
ACC104811,104979.39
ACC104812,82081.78
ACC104813,100452.17
ACC104814,90435.62
ACC104815,88954.40
ACC104816,68244.18
ACC104817,87910.14
